,open,high,low,close,adjclose,volume,ticker
2011-11-09,201.3000030517578,201.75,185.22000122070312,186.2050018310547,163.4024658203125,94152450.0,SBIN.NS
2011-11-11,186.17999267578125,186.49000549316406,178.1300048828125,179.8350067138672,157.81256103515625,54231820.0,SBIN.NS
2011-11-14,182.60000610351562,182.6999969482422,174.0399932861328,175.30999755859375,153.84165954589844,28123030.0,SBIN.NS
2011-11-15,174.5,176.3699951171875,171.8300018310547,172.96499633789062,151.78382873535156,34040170.0,SBIN.NS
2011-11-16,172.8000030517578,178.0,171.80999755859375,176.59500122070312,154.96929931640625,31890660.0,SBIN.NS
2011-11-17,176.3699951171875,179.8800048828125,174.64999389648438,175.7449951171875,154.22337341308594,28578790.0,SBIN.NS
2011-11-18,175.00999450683594,176.60000610351562,170.3300018310547,172.6649932861328,151.52056884765625,35137650.0,SBIN.NS
2011-11-21,172.3000030517578,172.44500732421875,165.4550018310547,167.22000122070312,146.74234008789062,28185380.0,SBIN.NS
2011-11-22,168.13999938964844,170.89999389648438,166.52999877929688,168.9499969482422,148.26048278808594,28518380.0,SBIN.NS
2011-11-23,167.39999389648438,167.39999389648438,162.72500610351562,165.52000427246094,145.25054931640625,29181030.0,SBIN.NS
2011-11-24,165.60000610351562,166.83999633789062,162.89999389648438,165.38999938964844,145.13644409179688,31828920.0,SBIN.NS
2011-11-25,164.89999389648438,169.89500427246094,163.5,169.05999755859375,148.3570098876953,41738460.0,SBIN.NS
2011-11-28,172.10000610351562,178.7949981689453,171.11500549316406,177.9600067138672,156.1671600341797,25489820.0,SBIN.NS
2011-11-29,178.8000030517578,179.6999969482422,174.71499633789062,176.1199951171875,154.55247497558594,30152190.0,SBIN.NS
2011-11-30,174.97000122070312,179.5,172.8000030517578,176.2449951171875,154.66217041015625,80068770.0,SBIN.NS
2011-12-01,181.60000610351562,185.27000427246094,181.0,182.4149932861328,160.0765838623047,24461390.0,SBIN.NS
2011-12-02,182.4499969482422,189.89999389648438,180.17999267578125,188.68499755859375,165.57875061035156,32783180.0,SBIN.NS
2011-12-05,188.47000122070312,191.6999969482422,187.0,191.10499572753906,167.702392578125,29149520.0,SBIN.NS
2011-12-07,191.47000122070312,195.98500061035156,191.39999389648438,194.5399932861328,170.71673583984375,33426470.0,SBIN.NS
2011-12-08,193.0,193.3800048828125,186.0,186.7899932861328,163.9158172607422,32063030.0,SBIN.NS
2011-12-09,183.02499389648438,188.49000549316406,182.0,186.55499267578125,163.70957946777344,37919700.0,SBIN.NS
2011-12-12,188.27000427246094,189.6649932861328,176.3000030517578,177.27499389648438,155.56602478027344,41127410.0,SBIN.NS
2011-12-13,175.8000030517578,180.7899932861328,174.6649932861328,178.78500366210938,156.89111328125,31436850.0,SBIN.NS
2011-12-14,178.39999389648438,183.9949951171875,177.10499572753906,178.51499938964844,156.6541748046875,43558460.0,SBIN.NS
2011-12-15,175.64999389648438,177.19500732421875,172.65499877929688,173.67999267578125,152.41127014160156,44368240.0,SBIN.NS
2011-12-16,175.1999969482422,178.22999572753906,166.51499938964844,167.91000366210938,147.34788513183594,50521620.0,SBIN.NS
2011-12-19,166.5,166.5,159.68499755859375,162.80999755859375,142.8723907470703,41792820.0,SBIN.NS
2011-12-20,163.1999969482422,164.89999389648438,157.11000061035156,157.85000610351562,138.51979064941406,33988040.0,SBIN.NS
2011-12-21,161.49000549316406,163.5,159.53500366210938,162.35000610351562,142.46875,29947570.0,SBIN.NS
2011-12-22,161.0,167.90499877929688,158.81500244140625,167.11000061035156,146.6458282470703,34376160.0,SBIN.NS
2011-12-23,167.5,169.17999267578125,163.8000030517578,164.7449951171875,144.5704345703125,26774370.0,SBIN.NS
2011-12-26,164.31500244140625,167.5,164.22000122070312,166.56500244140625,146.16757202148438,16405640.0,SBIN.NS
2011-12-27,166.5,166.89999389648438,163.33999633789062,164.36500549316406,144.23695373535156,15426610.0,SBIN.NS
2011-12-28,162.91000366210938,163.5,160.25,161.02000427246094,141.3015899658203,17801920.0,SBIN.NS
2011-12-29,160.0,163.6999969482422,159.0,162.88499450683594,142.93821716308594,36163040.0,SBIN.NS
2011-12-30,163.7899932861328,164.9949951171875,160.55499267578125,161.90499877929688,142.07821655273438,20779220.0,SBIN.NS
2012-01-02,162.89999389648438,163.60000610351562,161.13999938964844,162.76499938964844,142.83290100097656,14464990.0,SBIN.NS
2012-01-03,164.39999389648438,171.0,164.3000030517578,170.56500244140625,149.67771911621094,21341020.0,SBIN.NS
2012-01-04,171.1999969482422,171.38999938964844,167.52000427246094,169.60499572753906,148.8352813720703,22241630.0,SBIN.NS
2012-01-05,169.60000610351562,171.85499572753906,168.0050048828125,169.2449951171875,148.51937866210938,21344840.0,SBIN.NS
2012-01-06,167.5,170.75999450683594,165.80499267578125,167.27499389648438,146.79063415527344,21137420.0,SBIN.NS
2012-01-07,,,,,,,SBIN.NS
2012-01-09,166.1699981689453,166.1699981689453,162.50999450683594,163.72500610351562,143.6753387451172,26127920.0,SBIN.NS
2012-01-10,164.97500610351562,170.875,164.89999389648438,170.25999450683594,149.4100799560547,28087310.0,SBIN.NS
2012-01-11,170.60000610351562,173.3699951171875,169.3300018310547,172.69500732421875,151.54689025878906,24529370.0,SBIN.NS
2012-01-12,173.07000732421875,177.63999938964844,172.02999877929688,176.44000244140625,154.83328247070312,25162480.0,SBIN.NS
2012-01-13,177.68499755859375,179.99000549316406,177.0,177.61000061035156,155.8599853515625,20468290.0,SBIN.NS
2012-01-16,175.6199951171875,183.49000549316406,174.83999633789062,181.63999938964844,159.396484375,21265790.0,SBIN.NS
2012-01-17,183.8000030517578,187.24000549316406,183.5050048828125,184.39999389648438,161.81849670410156,22716470.0,SBIN.NS
2012-01-18,185.0,187.10000610351562,182.0,186.53500366210938,163.6920623779297,21712160.0,SBIN.NS
2012-01-19,188.0,191.2449951171875,187.50999450683594,188.42999267578125,165.35498046875,17022890.0,SBIN.NS
2012-01-20,189.8000030517578,194.39999389648438,189.51499938964844,193.28500366210938,169.6154327392578,26377250.0,SBIN.NS
2012-01-23,193.19000244140625,196.7100067138672,192.10000610351562,194.0500030517578,170.28677368164062,16830570.0,SBIN.NS
2012-01-24,193.1999969482422,205.8000030517578,192.6699981689453,204.0800018310547,179.0885009765625,51131380.0,SBIN.NS
2012-01-25,205.52499389648438,208.59500122070312,203.99000549316406,205.8000030517578,180.59788513183594,33818960.0,SBIN.NS
2012-01-27,206.44000244140625,207.0,201.7899932861328,204.05999755859375,179.07095336914062,21060520.0,SBIN.NS
2012-01-30,201.5,205.875,197.01499938964844,198.52499389648438,174.21377563476562,20774550.0,SBIN.NS
2012-01-31,201.98500061035156,207.3000030517578,201.1999969482422,206.16000366210938,180.91378784179688,29751020.0,SBIN.NS
2012-02-01,205.10000610351562,208.83999633789062,204.25,207.76499938964844,182.3222198486328,27568480.0,SBIN.NS
2012-02-02,209.5,211.33999633789062,198.22999572753906,207.25999450683594,181.8790740966797,55330560.0,SBIN.NS
2012-02-03,207.0,211.75999450683594,203.64999389648438,210.31500244140625,184.5599822998047,24481860.0,SBIN.NS
2012-02-06,213.19500732421875,218.7449951171875,213.19500732421875,216.26499938964844,189.78131103515625,31648070.0,SBIN.NS
2012-02-07,218.19000244140625,218.8300018310547,214.5399932861328,215.30999755859375,188.94329833984375,21732080.0,SBIN.NS
2012-02-08,216.14999389648438,218.8000030517578,214.52000427246094,217.77499389648438,191.10643005371094,24978160.0,SBIN.NS
2012-02-09,216.42999267578125,219.1999969482422,215.75999450683594,218.39999389648438,191.6548614501953,18499690.0,SBIN.NS
2012-02-10,218.8000030517578,220.89999389648438,215.01499938964844,217.19000244140625,190.5930633544922,22965380.0,SBIN.NS
2012-02-13,217.39999389648438,218.0500030517578,209.60000610351562,212.9250030517578,186.85032653808594,56126600.0,SBIN.NS
2012-02-14,212.85000610351562,221.7899932861328,212.85000610351562,220.01499938964844,193.0720977783203,36543090.0,SBIN.NS
2012-02-15,222.6999969482422,225.7550048828125,222.25,225.06500244140625,197.50369262695312,26676630.0,SBIN.NS
2012-02-16,224.22500610351562,237.7449951171875,222.9149932861328,235.03500366210938,206.25277709960938,42827580.0,SBIN.NS
2012-02-17,237.6999969482422,247.15499877929688,237.6999969482422,241.7050018310547,212.10598754882812,50345570.0,SBIN.NS
2012-02-21,242.0,247.5,241.5,245.2449951171875,215.21243286132812,27876680.0,SBIN.NS
2012-02-22,245.60000610351562,246.91000366210938,223.69000244140625,225.5,197.8854217529297,63344440.0,SBIN.NS
2012-02-23,225.43499755859375,232.30999755859375,224.6999969482422,226.0500030517578,198.3680877685547,44543300.0,SBIN.NS
2012-02-24,228.0,230.3000030517578,219.5,220.55999755859375,193.55035400390625,36297520.0,SBIN.NS
2012-02-27,221.49000549316406,222.0,211.11000061035156,212.28500366210938,186.28872680664062,29408220.0,SBIN.NS
2012-02-28,213.89999389648438,225.5,213.06500244140625,223.125,195.80125427246094,44586320.0,SBIN.NS
2012-02-29,226.5,228.6999969482422,222.3000030517578,224.7550048828125,197.231689453125,35696060.0,SBIN.NS
2012-03-01,223.38499450683594,223.77499389648438,218.64500427246094,221.875,194.70436096191406,22623660.0,SBIN.NS
2012-03-02,222.63999938964844,228.1999969482422,218.60000610351562,224.6699981689453,197.15707397460938,31101180.0,SBIN.NS
2012-03-03,,,,,,,SBIN.NS
2012-03-05,223.47000122070312,223.47000122070312,216.47000122070312,217.60499572753906,190.95724487304688,19686120.0,SBIN.NS
2012-03-06,215.10000610351562,226.3000030517578,211.49000549316406,214.78500366210938,188.4825897216797,44398420.0,SBIN.NS
2012-03-07,213.5,216.3800048828125,210.60000610351562,214.15499877929688,187.92971801757812,35286120.0,SBIN.NS
2012-03-09,219.0,224.3000030517578,218.80999755859375,222.63999938964844,195.37567138671875,22974790.0,SBIN.NS
2012-03-12,230.53500366210938,232.4550018310547,228.10499572753906,231.0800018310547,202.78208923339844,36567100.0,SBIN.NS
2012-03-13,234.1300048828125,235.0,231.64999389648438,232.75,204.24758911132812,18007900.0,SBIN.NS
2012-03-14,237.03500366210938,237.44000244140625,233.22000122070312,235.47999572753906,206.64328002929688,22802380.0,SBIN.NS
2012-03-15,235.8000030517578,236.8000030517578,228.60000610351562,229.92999267578125,201.77291870117188,27417960.0,SBIN.NS
2012-03-16,230.0,235.4949951171875,221.5,222.7899932861328,195.50729370117188,40578470.0,SBIN.NS
2012-03-19,223.0,223.6999969482422,215.0,215.7550048828125,189.3337860107422,22683990.0,SBIN.NS
2012-03-20,216.0,220.28500366210938,213.80999755859375,218.73500061035156,191.94883728027344,26379790.0,SBIN.NS
2012-03-21,218.38999938964844,223.89999389648438,217.63499450683594,223.28500366210938,195.94168090820312,23060820.0,SBIN.NS
2012-03-22,222.6999969482422,225.55999755859375,215.00999450683594,216.05999755859375,189.6014404296875,30745480.0,SBIN.NS
2012-03-23,217.60000610351562,220.47999572753906,212.72000122070312,216.6750030517578,190.14112854003906,30728320.0,SBIN.NS
2012-03-26,215.8699951171875,215.89999389648438,211.0,211.7449951171875,185.81484985351562,20093020.0,SBIN.NS
2012-03-27,215.5,217.19000244140625,209.77000427246094,212.9149932861328,186.84158325195312,38470940.0,SBIN.NS
2012-03-28,212.0,212.13999938964844,206.34500122070312,207.9250030517578,182.462646484375,24367160.0,SBIN.NS
2012-03-29,205.0,207.9949951171875,204.71499633789062,206.13499450683594,180.891845703125,25090990.0,SBIN.NS
2012-03-30,206.77000427246094,210.99000549316406,206.77000427246094,209.63499450683594,183.96322631835938,25032100.0,SBIN.NS
2012-04-02,210.0,213.89500427246094,210.0,213.0399932861328,186.95127868652344,20297730.0,SBIN.NS
2012-04-03,214.1999969482422,218.32000732421875,214.19000244140625,217.2550048828125,190.6501007080078,21628480.0,SBIN.NS
2012-04-04,215.0,217.89999389648438,213.66000366210938,216.2550048828125,189.7725830078125,15237090.0,SBIN.NS
2012-04-09,214.8000030517578,214.88999938964844,209.0050048828125,210.0449981689453,184.32302856445312,13896030.0,SBIN.NS
2012-04-10,211.0,215.6999969482422,209.5050048828125,215.1199951171875,188.77655029296875,19318620.0,SBIN.NS
2012-04-11,212.51499938964844,217.9499969482422,211.7100067138672,215.85499572753906,189.42153930664062,25933200.0,SBIN.NS
2012-04-12,217.5050048828125,223.39999389648438,217.5050048828125,222.7550048828125,195.47659301757812,33620420.0,SBIN.NS
2012-04-13,225.0,228.36000061035156,219.52999877929688,221.22999572753906,194.1383514404297,27182620.0,SBIN.NS
2012-04-16,221.1999969482422,227.2899932861328,220.10000610351562,226.50999450683594,198.77171325683594,20681450.0,SBIN.NS
2012-04-17,229.6999969482422,234.97000122070312,222.11000061035156,230.42999267578125,202.211669921875,55740650.0,SBIN.NS
2012-04-18,232.30499267578125,233.97999572753906,227.52499389648438,229.1750030517578,201.11038208007812,18500350.0,SBIN.NS
2012-04-19,229.6999969482422,229.8800048828125,225.4149932861328,226.90499877929688,199.1183624267578,19747410.0,SBIN.NS
2012-04-20,226.5,228.74000549316406,223.82000732421875,226.0449981689453,198.36367797851562,19024070.0,SBIN.NS
2012-04-23,226.5,227.9499969482422,218.1999969482422,219.32000732421875,192.4622344970703,21607120.0,SBIN.NS
2012-04-24,219.5050048828125,221.55999755859375,217.50999450683594,219.07000732421875,192.2428436279297,17626560.0,SBIN.NS
2012-04-25,218.9199981689453,220.6999969482422,213.07000732421875,217.1750030517578,190.5799102783203,24860580.0,SBIN.NS
2012-04-26,218.8000030517578,218.8000030517578,213.6999969482422,216.23500061035156,189.75503540039062,19133070.0,SBIN.NS
2012-04-27,215.1999969482422,216.8699951171875,210.10000610351562,212.5500030517578,186.5212860107422,25322120.0,SBIN.NS
2012-04-30,213.10000610351562,216.98500061035156,212.6999969482422,213.80999755859375,187.62696838378906,17221600.0,SBIN.NS
2012-05-02,214.5,216.88999938964844,212.53500366210938,214.05999755859375,187.8463592529297,13934080.0,SBIN.NS
2012-05-03,212.10000610351562,212.77999877929688,207.5500030517578,208.41000366210938,182.8882598876953,22939970.0,SBIN.NS
2012-05-04,206.72999572753906,206.89999389648438,198.60000610351562,199.625,175.17906188964844,24320340.0,SBIN.NS
2012-05-07,194.60000610351562,204.0,187.60000610351562,202.82000732421875,177.9827880859375,38693170.0,SBIN.NS
2012-05-08,203.60000610351562,204.88999938964844,192.28500366210938,195.53500366210938,171.5899200439453,30371610.0,SBIN.NS
2012-05-09,193.60000610351562,195.5,187.60499572753906,188.30999755859375,165.2497100830078,34001410.0,SBIN.NS
2012-05-10,189.0,193.27000427246094,183.22999572753906,184.31500244140625,161.74391174316406,41622790.0,SBIN.NS
2012-05-11,183.89999389648438,188.47999572753906,182.10000610351562,185.36000061035156,162.66094970703125,36830270.0,SBIN.NS
2012-05-14,186.10000610351562,189.55999755859375,181.35000610351562,183.97500610351562,161.44554138183594,29719730.0,SBIN.NS
2012-05-15,182.60000610351562,187.1699981689453,182.5,186.0399932861328,163.2576446533203,26559600.0,SBIN.NS
2012-05-16,183.39999389648438,184.47999572753906,180.22999572753906,182.77000427246094,160.38815307617188,28987000.0,SBIN.NS
2012-05-17,183.52000427246094,186.1999969482422,182.25999450683594,184.8350067138672,162.2002410888672,28710190.0,SBIN.NS
2012-05-18,182.0050048828125,195.6999969482422,182.0050048828125,194.05499267578125,170.29115295410156,88722070.0,SBIN.NS
2012-05-21,196.0,203.0,196.0,200.9499969482422,176.34176635742188,38849830.0,SBIN.NS
2012-05-22,203.5,204.0,193.11000061035156,193.875,170.13320922851562,41395000.0,SBIN.NS
2012-05-23,193.32000732421875,197.38999938964844,192.0500030517578,195.5,171.55921936035156,34534760.0,SBIN.NS
2012-05-24,195.8000030517578,197.39999389648438,192.5399932861328,196.61500549316406,175.68289184570312,32104050.0,SBIN.NS
2012-05-25,196.24000549316406,201.8000030517578,195.4250030517578,200.69000244140625,179.32403564453125,29159720.0,SBIN.NS
2012-05-28,201.89999389648438,210.6999969482422,201.69500732421875,210.1300048828125,187.75901794433594,35316050.0,SBIN.NS
2012-05-29,211.5,214.99000549316406,210.47000122070312,212.01499938964844,189.44334411621094,48415290.0,SBIN.NS
2012-05-30,210.14999389648438,211.8000030517578,208.1999969482422,209.82000732421875,187.48204040527344,32384070.0,SBIN.NS
2012-05-31,208.0,208.89500427246094,203.75,205.60499572753906,183.7157745361328,40737620.0,SBIN.NS
2012-06-01,205.9949951171875,208.0500030517578,201.6999969482422,202.8249969482422,181.2317352294922,26260160.0,SBIN.NS
2012-06-04,199.22000122070312,205.39999389648438,197.40499877929688,204.5850067138672,182.8043670654297,29318990.0,SBIN.NS
2012-06-05,206.39999389648438,211.0,206.10000610351562,208.27499389648438,186.10150146484375,32970970.0,SBIN.NS
2012-06-06,210.0,216.8000030517578,209.60000610351562,215.8249969482422,192.8477325439453,33459450.0,SBIN.NS
2012-06-07,218.3000030517578,218.89999389648438,215.65499877929688,216.7949981689453,193.71446228027344,35579490.0,SBIN.NS
2012-06-08,215.15499877929688,219.16000366210938,213.14999389648438,217.94500732421875,194.7420196533203,29803650.0,SBIN.NS
2012-06-11,220.0,221.7899932861328,215.5500030517578,216.47999572753906,193.43299865722656,28149690.0,SBIN.NS
2012-06-12,215.5,221.18499755859375,213.25999450683594,220.61500549316406,197.12779235839844,38566440.0,SBIN.NS
2012-06-13,221.0,224.39999389648438,218.60000610351562,222.60499572753906,198.9058837890625,31091980.0,SBIN.NS
2012-06-14,221.1999969482422,221.8699951171875,214.41000366210938,215.02499389648438,192.1328582763672,33236270.0,SBIN.NS
2012-06-15,216.84500122070312,218.98500061035156,214.6999969482422,218.30999755859375,195.0681915283203,28244050.0,SBIN.NS
2012-06-18,221.60000610351562,223.19000244140625,208.16000366210938,208.7949981689453,186.566162109375,53583960.0,SBIN.NS
2012-06-19,208.7949981689453,211.6300048828125,205.60000610351562,210.06500244140625,187.7009735107422,37168690.0,SBIN.NS
